appointmentID,date,status,vetID,petID,createdAt,customerID
4400,2011-10-17 05:13:49,completed,1005,1015,2020-11-09 16:29:46,1068
3122,2000-11-16 20:23:57,completed,1005,1002,2021-03-04 07:28:42,1035
7097,2021-02-16 05:47:23,completed,1005,1084,2021-09-03 23:04:26,1000
1209,2002-07-21 11:31:17,not checked in,1006,1083,2021-09-24 08:32:41,1080
6363,2006-04-03 19:17:53,checked in,1001,1091,2020-12-28 17:19:37,1003
6092,2015-07-19 15:01:05,completed,1010,1094,2021-01-24 10:05:59,1084
2303,2003-06-08 20:17:54,not checked in,1002,1083,2021-10-22 12:33:42,1070
3805,2010-10-24 15:18:57,completed,1005,1024,2021-07-15 05:37:35,1015
8957,2017-07-02 22:41:56,not checked in,1010,1069,2021-07-28 20:54:15,1038
2437,2003-02-10 16:04:12,not checked in,1006,1000,2021-10-08 07:09:40,1014
7091,2011-12-25 20:12:53,not checked in,1003,1059,2021-02-15 11:43:39,1067
1284,2005-07-08 04:35:55,completed,1005,1050,2021-10-21 11:35:03,1097
3946,2009-11-24 16:33:52,checked in,1001,1015,2021-04-24 16:14:05,1043
7758,2005-01-20 18:59:45,not checked in,1007,1060,2021-10-17 02:07:09,1060
8736,2020-10-12 03:43:51,completed,1003,1071,2020-12-31 11:22:29,1065
5437,2002-03-19 23:45:35,completed,1000,1016,2021-04-28 20:07:14,1073
6041,2020-03-12 07:10:38,not checked in,1007,1017,2021-06-02 07:28:35,1078
6643,2021-09-04 13:49:47,checked in,1001,1072,2021-09-02 23:44:03,1041
3004,2021-05-21 00:29:38,not checked in,1010,1073,2021-08-06 11:56:47,1049
1331,2011-05-14 09:11:46,checked in,1010,1093,2021-02-01 00:58:04,1049
4991,2014-07-27 22:06:25,checked in,1010,1010,2020-12-31 22:30:14,1049
8542,2011-06-30 13:57:49,completed,1009,1095,2021-03-07 19:10:01,1048
9309,2005-04-08 17:16:21,checked in,1004,1024,2021-04-18 13:55:13,1059
5574,2018-05-04 15:23:50,not checked in,1007,1069,2021-11-05 08:03:42,1055
8193,2003-11-12 19:28:01,not checked in,1008,1049,2021-02-10 12:03:47,1086
1731,2001-12-02 22:18:42,completed,1008,1021,2021-06-04 14:09:46,1091
7298,2001-11-27 01:47:38,not checked in,1004,1049,2020-12-21 21:42:03,1037
2645,2008-04-30 10:42:25,not checked in,1008,1001,2021-06-27 12:06:10,1020
7838,2021-07-30 20:02:16,completed,1006,1096,2021-09-28 16:59:10,1033
9901,2018-03-31 21:29:49,not checked in,1007,1098,2020-11-16 04:56:31,1005
3063,2018-11-18 03:45:34,checked in,1000,1096,2021-01-21 11:49:06,1082
7386,2006-01-09 02:34:08,checked in,1009,1007,2021-09-18 04:16:19,1045
1960,2008-04-24 22:25:19,not checked in,1001,1045,2021-07-31 13:31:46,1062
9450,2015-12-16 12:31:06,checked in,1003,1071,2021-04-09 04:31:47,1062
7685,2017-05-19 10:38:07,checked in,1010,1044,2021-08-10 11:54:34,1072
7136,2014-02-28 19:05:00,checked in,1002,1006,2021-09-29 13:32:58,1082
1360,2008-11-25 17:07:07,completed,1007,1040,2020-11-12 06:33:50,1086
6393,2010-12-31 20:39:51,checked in,1001,1019,2021-09-11 12:15:32,1006
2834,2005-01-10 22:02:59,not checked in,1008,1012,2021-06-01 12:51:50,1094
6958,2007-09-22 20:01:08,completed,1009,1071,2021-01-23 03:35:09,1018
8184,2015-10-12 05:29:34,checked in,1006,1027,2021-10-03 12:40:32,1068
7144,2017-05-04 11:57:18,completed,1002,1070,2021-07-21 13:33:52,1036
6970,2015-11-21 04:55:39,checked in,1000,1091,2021-03-01 12:54:25,1017
1966,2019-09-17 18:29:58,completed,1004,1063,2021-09-10 08:56:51,1093
6599,2003-12-16 19:47:13,checked in,1004,1011,2021-04-18 19:17:38,1058
9890,2004-03-09 09:10:55,not checked in,1004,1064,2020-11-09 12:12:19,1007
6444,2021-10-03 19:50:29,checked in,1009,1063,2021-06-05 15:05:15,1003
4767,2021-02-23 19:42:33,not checked in,1000,1003,2021-08-22 14:39:16,1069
4037,2008-11-26 17:05:21,not checked in,1008,1053,2021-08-02 14:44:56,1100
2216,2003-04-20 15:59:21,checked in,1006,1078,2021-09-18 02:03:02,1098
6168,2017-04-26 12:27:28,completed,1007,1002,2021-01-14 23:03:26,1066
3728,2018-11-01 05:08:32,not checked in,1008,1009,2021-06-26 04:51:01,1077
7671,2003-04-11 10:49:30,completed,1003,1012,2021-04-04 11:46:46,1051
3673,2014-02-09 12:00:31,completed,1003,1099,2021-05-21 01:07:55,1044
5716,2002-10-08 09:04:34,completed,1000,1011,2020-12-16 13:36:39,1063
1841,2013-09-02 17:42:59,checked in,1004,1003,2020-12-08 00:04:16,1028
9334,2017-07-19 16:37:52,not checked in,1006,1001,2021-05-28 05:56:33,1009
3030,2001-05-19 14:15:54,completed,1001,1030,2021-10-23 19:41:53,1059
9509,2018-08-17 21:47:40,checked in,1000,1095,2021-08-08 07:26:59,1045
2768,2012-08-22 12:32:47,checked in,1006,1067,2021-01-28 02:39:11,1004
5117,2004-08-28 11:17:03,checked in,1006,1026,2021-06-21 02:42:01,1028
7557,2014-12-28 23:06:03,not checked in,1004,1095,2021-10-16 14:39:29,1046
5653,2002-03-08 21:41:06,completed,1007,1034,2021-08-13 14:19:42,1018
7308,2012-02-03 14:41:06,not checked in,1001,1097,2021-08-27 21:17:32,1010
2414,2001-11-29 20:57:00,checked in,1007,1049,2021-10-17 20:55:57,1018
3488,2013-12-03 22:53:29,completed,1001,1036,2021-05-02 04:00:50,1022
7318,2005-08-19 14:23:28,completed,1002,1095,2021-03-19 17:18:02,1038
1691,2014-05-17 11:21:42,completed,1004,1006,2021-10-01 11:56:09,1021
9274,2017-03-23 17:44:47,checked in,1009,1071,2021-08-14 23:31:22,1097
4663,2017-05-05 06:34:41,completed,1002,1097,2021-01-26 20:11:25,1099
4754,2004-02-16 04:13:13,checked in,1010,1030,2021-02-20 03:26:50,1063
9143,2018-06-27 01:11:42,completed,1006,1070,2021-06-22 16:58:26,1045
6464,2006-07-27 16:01:41,not checked in,1010,1068,2021-06-09 16:03:22,1063
8450,2014-06-05 21:40:04,checked in,1005,1060,2021-10-06 00:52:53,1033
2523,2015-02-01 15:48:37,completed,1006,1046,2021-06-25 14:56:20,1030
3312,2021-03-08 21:01:36,checked in,1007,1002,2021-05-19 12:39:40,1071
6093,2010-12-17 10:26:26,not checked in,1009,1020,2021-02-22 10:23:35,1080
6486,2010-01-07 23:23:29,not checked in,1010,1025,2021-10-25 06:54:58,1067
8533,2008-07-18 09:10:22,checked in,1004,1064,2021-01-19 14:43:25,1063
6676,2009-07-07 18:40:54,completed,1008,1082,2021-10-22 07:56:43,1002
1076,2005-10-07 15:01:52,not checked in,1008,1070,2021-10-14 20:30:18,1007
2157,2002-07-15 13:45:09,completed,1005,1046,2021-01-10 17:52:07,1089
7974,2010-08-30 04:31:52,checked in,1004,1060,2021-10-14 04:53:03,1006
4158,2004-05-05 15:38:05,not checked in,1005,1097,2021-05-02 16:43:03,1031
4695,2003-03-31 02:37:46,checked in,1000,1018,2021-07-21 20:28:20,1061
7979,2020-12-12 11:27:04,completed,1008,1013,2021-04-10 20:10:18,1062
7310,2017-06-03 12:08:31,completed,1009,1005,2021-04-15 12:06:16,1090
4380,2004-10-24 11:10:32,not checked in,1006,1065,2021-01-29 08:45:19,1079
4722,2005-08-05 00:13:09,completed,1007,1006,2021-10-25 15:23:11,1097
9638,2015-11-17 10:19:13,completed,1009,1002,2021-03-20 00:48:13,1087
6154,2021-02-18 14:35:00,completed,1002,1044,2021-11-05 03:03:00,1067
5561,2008-12-18 06:56:52,completed,1003,1040,2021-07-10 07:04:30,1096
2500,2014-04-02 19:42:57,not checked in,1000,1099,2021-01-20 17:56:56,1054
9082,2003-05-17 14:37:52,completed,1001,1093,2021-11-02 11:00:03,1069
8838,2016-12-19 15:00:39,checked in,1002,1008,2021-02-19 12:29:09,1019
9940,2003-05-03 13:44:10,checked in,1007,1003,2021-03-31 04:45:39,1093
4369,2019-06-04 10:54:12,checked in,1002,1061,2021-06-03 00:55:00,1004
9567,2020-09-21 09:43:35,completed,1005,1065,2021-03-22 09:02:30,1019
1582,2018-07-03 00:07:10,completed,1009,1100,2021-03-11 22:04:51,1069
5045,2009-01-16 10:46:54,checked in,1005,1020,2020-12-07 14:19:40,1074
5160,2003-08-13 14:20:37,completed,1007,1000,2021-07-02 23:33:00,1036
7284,2012-10-27 02:22:19,not checked in,1000,1073,2020-12-01 12:39:06,1024
7890,2014-02-28 21:02:09,not checked in,1006,1051,2020-12-23 16:25:32,1091
6968,2002-04-16 07:33:29,not checked in,1007,1012,2021-01-19 10:11:41,1012
1075,2008-07-18 23:54:36,not checked in,1008,1078,2021-09-28 13:01:19,1087
5213,2002-08-28 04:09:41,completed,1009,1053,2021-11-03 00:10:26,1039
8858,2012-12-23 21:20:40,completed,1010,1037,2020-12-09 01:19:49,1006
1104,2002-07-04 12:04:24,completed,1009,1043,2021-03-01 06:52:52,1080
7108,2012-08-08 08:44:22,not checked in,1010,1075,2021-09-06 13:31:42,1072
4532,2008-08-27 12:16:51,completed,1006,1061,2021-02-19 11:01:34,1052
6055,2003-09-01 07:29:26,checked in,1002,1078,2021-07-05 05:03:09,1088
6958,2013-01-21 06:13:17,checked in,1000,1081,2021-06-21 22:02:02,1078
3065,2020-11-15 15:51:16,not checked in,1002,1097,2021-03-01 12:11:07,1025
7503,2005-02-21 05:12:41,completed,1010,1029,2021-08-22 16:32:41,1014
2817,2018-07-25 22:08:29,checked in,1006,1073,2021-01-23 06:28:06,1098
7264,2007-11-03 12:36:24,checked in,1007,1021,2021-02-05 20:11:32,1096
2714,2011-09-29 14:15:13,not checked in,1009,1100,2021-06-16 17:02:41,1099
6754,2012-11-04 01:05:37,not checked in,1003,1001,2021-02-18 09:42:25,1022
2578,2017-02-22 05:35:16,completed,1002,1016,2021-09-09 17:10:53,1022
5159,2021-09-26 06:44:33,not checked in,1001,1063,2021-09-26 12:51:29,1009
9048,2003-04-27 13:15:58,checked in,1009,1011,2021-08-19 23:11:40,1066
6173,2013-10-29 09:48:07,not checked in,1004,1008,2021-02-04 22:12:57,1068
7398,2004-09-22 20:25:30,checked in,1002,1030,2021-08-22 00:26:09,1042
6452,2021-09-29 05:02:19,not checked in,1007,1036,2021-08-22 12:33:55,1076
7630,2009-09-23 13:11:26,not checked in,1005,1084,2020-12-14 04:04:46,1057
6752,2009-03-13 03:15:58,checked in,1006,1074,2021-10-30 17:04:34,1016
6330,2006-10-09 02:00:24,completed,1001,1040,2020-12-24 11:47:18,1076
9601,2009-11-26 04:16:40,not checked in,1002,1066,2021-01-08 21:22:43,1089
2919,2014-09-14 16:37:55,not checked in,1009,1065,2021-02-22 16:01:42,1020
7078,2012-07-17 03:37:45,completed,1004,1091,2021-01-06 13:02:00,1066
4895,2003-10-18 12:52:41,checked in,1008,1054,2021-05-31 22:34:00,1017
5324,2011-07-24 11:41:16,not checked in,1008,1053,2020-12-15 13:55:50,1043
1449,2011-10-25 02:17:04,not checked in,1006,1096,2021-09-22 08:31:37,1035
8868,2015-02-16 20:51:33,not checked in,1002,1072,2021-06-09 21:58:17,1062
1139,2016-03-18 17:42:30,completed,1008,1023,2021-03-17 20:20:45,1032
1262,2012-02-15 02:22:59,completed,1009,1059,2020-12-22 00:05:28,1056
7558,2014-03-03 09:28:22,completed,1002,1002,2021-05-12 15:09:57,1039
5073,2014-08-10 08:49:39,not checked in,1009,1063,2021-06-09 11:56:37,1044
3139,2020-11-13 17:50:22,completed,1005,1057,2021-10-15 10:21:26,1025
5409,2015-03-22 21:13:04,not checked in,1006,1083,2021-05-24 13:41:13,1043
5968,2004-04-14 20:51:06,not checked in,1001,1056,2021-05-18 07:44:11,1058
5354,2019-11-30 19:02:09,not checked in,1003,1100,2021-07-08 00:07:25,1090
8966,2010-07-03 07:52:46,completed,1010,1001,2021-01-18 14:18:45,1082
6045,2009-05-29 22:29:50,not checked in,1006,1009,2021-02-12 05:14:17,1037
2996,2014-10-23 19:12:52,checked in,1001,1085,2020-11-18 07:00:18,1069
8223,2012-05-30 18:51:50,not checked in,1009,1003,2021-06-07 06:34:48,1082
1964,2012-10-22 23:06:55,completed,1008,1055,2021-06-06 11:36:32,1032
1439,2019-01-26 14:27:20,checked in,1005,1036,2021-06-26 11:49:52,1005
4038,2016-07-17 02:20:38,not checked in,1004,1088,2021-06-28 19:46:17,1038
9161,2006-02-10 09:22:50,checked in,1008,1015,2021-08-25 16:15:20,1085
4085,2018-07-02 22:07:52,not checked in,1007,1100,2021-06-22 07:10:57,1029
4701,2016-09-29 12:42:26,checked in,1006,1019,2020-11-11 14:59:56,1094
5397,2015-06-05 07:29:01,checked in,1004,1050,2021-05-13 14:51:13,1080
2883,2005-07-09 13:45:04,completed,1009,1097,2021-07-11 02:21:22,1000
1665,2005-04-21 09:15:22,checked in,1002,1072,2021-02-09 16:33:05,1015
4466,2018-08-21 10:36:25,checked in,1006,1036,2021-09-27 11:03:13,1091
2962,2016-06-17 13:38:28,not checked in,1009,1025,2021-10-02 06:16:06,1062
3224,2004-01-15 05:49:59,not checked in,1009,1063,2020-12-30 21:59:26,1040
4460,2013-06-25 20:52:48,completed,1007,1084,2021-02-05 23:22:58,1014
9180,2008-05-06 07:42:00,not checked in,1005,1036,2020-12-03 10:22:55,1015
5468,2009-11-11 12:25:58,not checked in,1008,1056,2021-03-17 19:55:42,1058
7479,2016-08-09 17:29:25,not checked in,1001,1036,2021-05-17 07:20:34,1059
8412,2009-04-29 00:16:16,not checked in,1008,1061,2021-04-26 13:41:18,1007
5304,2016-12-06 01:49:24,checked in,1008,1079,2021-05-16 08:26:27,1097
5001,2001-07-29 23:35:41,completed,1004,1083,2021-08-06 09:16:35,1074
5073,2005-03-05 04:15:19,completed,1010,1009,2021-10-07 13:26:02,1052
3888,2017-04-16 04:06:24,not checked in,1000,1006,2021-01-05 15:53:24,1014
9773,2001-12-30 13:22:48,checked in,1000,1059,2021-08-14 21:40:50,1007
8265,2012-08-29 12:46:16,not checked in,1005,1089,2021-06-15 14:32:46,1061
3686,2005-04-06 08:48:11,checked in,1005,1091,2021-05-29 18:26:04,1042
6588,2013-10-21 04:09:46,checked in,1009,1045,2021-01-02 07:13:55,1093
1559,2008-10-20 23:48:51,checked in,1008,1081,2021-03-05 08:07:20,1066
5893,2004-03-21 16:10:25,completed,1008,1054,2021-02-06 04:38:17,1023
1361,2018-12-02 01:47:39,checked in,1006,1064,2021-06-18 10:00:29,1082
3268,2009-09-07 06:43:43,checked in,1009,1049,2021-03-29 04:02:58,1097
6874,2004-12-10 02:41:05,checked in,1004,1026,2021-10-19 12:40:28,1083
4030,2011-12-18 04:48:08,completed,1009,1067,2021-10-10 04:06:30,1080
7543,2008-05-05 02:26:40,checked in,1005,1087,2021-10-13 16:48:50,1060
5355,2005-09-05 19:11:24,checked in,1008,1066,2020-11-27 11:02:07,1066
9029,2018-06-23 11:22:23,completed,1001,1018,2020-11-22 11:41:47,1078
9741,2011-12-03 16:47:42,completed,1000,1003,2020-11-15 22:31:29,1051
6135,2021-03-09 00:50:28,completed,1003,1016,2020-11-08 12:51:03,1028
8572,2006-05-28 07:04:26,checked in,1006,1024,2021-03-02 09:44:00,1082
9242,2003-05-16 07:20:14,checked in,1001,1056,2021-09-14 10:51:14,1092
9946,2004-04-05 20:35:00,checked in,1009,1017,2021-03-05 17:47:49,1009
8145,2011-02-02 07:19:49,checked in,1006,1056,2021-07-18 00:15:19,1080
3589,2012-10-11 17:08:05,not checked in,1010,1015,2021-08-05 20:15:52,1060
4205,2001-03-14 23:08:13,not checked in,1010,1072,2021-07-07 13:58:46,1097
1870,2018-09-15 09:26:54,checked in,1010,1063,2021-01-06 06:05:34,1028
3885,2010-10-12 07:33:09,not checked in,1005,1084,2021-05-15 11:15:59,1001
2988,2004-03-31 12:30:55,not checked in,1008,1072,2020-11-28 01:00:46,1097
8641,2009-10-13 20:20:49,checked in,1000,1098,2021-04-03 17:24:28,1007
7189,2017-06-20 06:55:01,checked in,1003,1082,2021-08-11 22:53:52,1058
7675,2008-03-04 10:45:18,not checked in,1004,1099,2020-12-24 03:48:26,1083
2262,2017-07-07 11:59:09,completed,1004,1019,2020-11-10 23:06:36,1088
3698,2011-10-19 03:16:54,not checked in,1004,1011,2020-11-17 18:46:13,1014
6756,2018-09-02 21:38:28,completed,1007,1027,2021-02-18 03:36:45,1046
7990,2020-11-23 18:16:39,checked in,1006,1025,2020-12-05 01:22:43,1040
6654,2017-03-10 17:19:52,checked in,1007,1011,2021-06-23 02:48:19,1004
6214,2007-02-03 01:24:35,completed,1006,1034,2021-09-30 02:40:56,1041
3299,2003-09-29 04:40:30,not checked in,1005,1082,2021-09-14 20:03:13,1062
3984,2013-02-13 00:34:39,not checked in,1007,1087,2021-05-14 13:41:55,1004
7750,2010-12-28 04:58:07,checked in,1002,1056,2021-10-25 21:03:04,1033
2476,2001-06-24 10:07:31,completed,1003,1092,2021-09-20 02:13:44,1097
5834,2020-05-24 06:13:05,completed,1009,1046,2021-04-11 15:58:43,1013
8511,2010-01-18 12:29:35,not checked in,1009,1047,2021-05-28 05:51:54,1006
5380,2013-12-16 11:38:15,not checked in,1003,1064,2021-08-29 04:53:08,1045
2130,2012-04-27 23:49:08,not checked in,1003,1020,2021-09-22 20:26:32,1093
5698,2007-05-17 20:34:25,completed,1000,1014,2021-10-17 07:08:48,1052
7084,2003-02-16 22:31:05,completed,1005,1018,2021-09-19 23:23:35,1076
4170,2014-01-15 00:48:33,completed,1006,1079,2021-03-10 19:35:51,1006
6270,2018-03-31 15:24:13,checked in,1008,1075,2021-01-22 02:49:42,1014
2489,2021-10-14 00:40:18,completed,1004,1079,2021-01-08 00:35:55,1057
6165,2006-11-02 12:06:07,completed,1005,1002,2021-05-06 02:02:01,1091
4783,2011-01-10 02:28:59,not checked in,1009,1025,2021-10-14 18:03:08,1028
8619,2003-10-06 04:00:33,completed,1001,1069,2021-07-02 00:08:18,1032
9501,2002-01-07 05:49:14,checked in,1008,1011,2021-05-02 20:58:08,1028
9466,2005-09-20 01:28:03,not checked in,1003,1071,2021-10-06 19:07:31,1077
3208,2014-06-18 10:39:57,checked in,1009,1009,2021-10-23 10:36:16,1034
8177,2015-08-07 20:27:28,completed,1001,1044,2021-01-18 00:53:42,1014
9796,2007-04-07 11:05:27,checked in,1005,1074,2021-07-15 02:25:01,1048
8252,2014-07-08 15:26:29,checked in,1003,1090,2021-01-30 12:24:53,1060
7551,2018-01-27 06:41:16,checked in,1005,1055,2021-09-18 10:11:47,1066
2255,2013-10-14 22:20:27,completed,1003,1074,2021-02-27 07:35:40,1094
5761,2010-05-16 12:34:30,checked in,1005,1059,2021-06-03 17:21:23,1094
7771,2011-01-27 03:08:30,checked in,1010,1048,2020-12-12 20:54:21,1010
5803,2014-04-17 12:55:56,completed,1006,1032,2021-08-09 11:39:35,1074
1958,2015-11-02 21:34:07,checked in,1004,1075,2021-06-06 17:36:36,1070
3161,2006-03-17 10:05:01,checked in,1004,1098,2021-01-05 04:22:36,1080
9429,2013-06-13 01:43:43,checked in,1005,1012,2021-04-16 11:15:39,1051
8317,2020-04-22 22:48:09,not checked in,1004,1013,2021-10-10 14:55:36,1090
8684,2006-12-13 23:41:19,completed,1000,1047,2020-11-16 01:18:38,1079
5597,2003-09-27 13:00:23,completed,1008,1092,2021-03-04 00:07:34,1041
9150,2018-10-21 22:26:59,checked in,1007,1020,2020-12-10 19:10:02,1030
9972,2017-07-15 02:25:01,not checked in,1005,1040,2020-12-18 01:51:00,1069
3757,2020-01-11 13:40:35,completed,1001,1002,2021-02-21 19:23:05,1010
5552,2001-02-24 03:13:39,completed,1000,1006,2021-03-01 02:25:55,1049
8604,2012-09-29 11:13:34,not checked in,1003,1093,2021-09-05 10:36:28,1042
2718,2016-06-21 17:44:56,checked in,1009,1091,2021-05-19 14:10:43,1064
7055,2001-01-06 18:17:36,completed,1002,1005,2020-12-23 00:53:45,1013
9171,2016-04-12 20:59:51,checked in,1002,1068,2021-07-18 19:44:52,1020
3276,2021-06-12 14:37:22,not checked in,1005,1088,2021-10-22 15:51:13,1054
7207,2005-02-14 15:20:53,checked in,1010,1020,2021-09-02 08:36:11,1062
9207,2016-03-26 16:14:05,not checked in,1001,1031,2021-07-16 01:49:21,1069
1835,2005-08-19 13:05:49,checked in,1001,1066,2021-08-22 20:40:46,1007
2202,2001-06-12 00:51:54,not checked in,1009,1074,2021-04-29 21:57:47,1017
1996,2020-02-07 07:52:40,completed,1007,1073,2021-08-26 04:19:03,1085
9765,2021-04-01 16:47:00,not checked in,1006,1099,2021-08-22 22:21:02,1051
5437,2005-10-27 12:42:26,not checked in,1004,1040,2021-09-03 10:47:54,1015
