appointmentID,date,status,vetID,petID,createdAt,customerID
4033,2010-06-21 18:34:57,not checked in,1005,1096,2021-10-29 17:44:52,1089
8799,2007-04-23 12:18:45,not checked in,1008,1031,2020-12-19 21:10:55,1097
8736,2021-05-09 17:11:33,not checked in,1003,1074,2021-03-20 08:40:25,1075
3329,2016-03-25 22:16:30,completed,1010,1078,2021-05-08 06:33:25,1096
6409,2013-05-15 11:00:42,completed,1006,1082,2021-07-21 23:16:40,1038
5323,2019-08-09 10:18:55,not checked in,1007,1068,2021-10-16 22:46:35,1033
9185,2020-06-16 05:28:08,completed,1003,1100,2021-10-30 22:51:41,1011
9503,2006-11-05 02:24:55,checked in,1005,1003,2020-11-11 01:12:32,1037
2679,2009-08-28 00:28:09,not checked in,1002,1052,2021-03-20 10:23:34,1006
8155,2013-01-12 02:02:51,checked in,1007,1002,2021-01-08 06:28:22,1082
6801,2009-07-01 06:10:39,checked in,1000,1053,2021-05-19 19:35:40,1048
6906,2012-09-18 04:07:55,not checked in,1009,1093,2020-12-17 01:39:04,1000
6408,2020-10-12 12:28:44,completed,1004,1015,2021-09-01 13:50:22,1077
4642,2009-04-23 20:59:53,not checked in,1000,1019,2020-12-23 15:56:52,1025
4997,2014-04-04 12:06:02,completed,1008,1095,2021-05-08 12:18:30,1000
9192,2008-12-02 22:42:16,checked in,1002,1051,2021-05-14 06:20:04,1083
6498,2005-10-09 22:12:14,completed,1005,1048,2021-03-09 07:52:22,1017
6575,2001-10-03 17:00:08,checked in,1002,1093,2020-12-08 00:42:13,1041
9201,2014-05-20 13:10:35,checked in,1008,1026,2021-09-07 17:46:29,1079
2869,2010-09-22 03:04:40,not checked in,1004,1023,2021-01-13 02:51:49,1065
8050,2021-02-20 05:12:56,not checked in,1004,1036,2021-06-21 07:59:31,1043
7997,2009-11-21 20:05:42,checked in,1006,1045,2021-11-06 01:09:59,1039
2055,2021-07-12 03:53:13,not checked in,1001,1045,2021-01-06 08:38:28,1002
5556,2018-12-07 08:46:04,completed,1002,1010,2021-03-16 20:15:56,1008
9530,2008-07-16 05:14:34,not checked in,1006,1006,2020-11-27 03:46:42,1043
5157,2011-06-22 19:11:57,not checked in,1001,1029,2021-10-31 20:48:52,1079
3369,2004-12-10 11:13:16,not checked in,1000,1081,2021-02-06 12:07:45,1042
4485,2018-06-07 14:17:33,not checked in,1002,1034,2021-03-27 08:00:28,1072
9440,2003-05-24 13:02:35,not checked in,1008,1025,2021-10-12 20:00:59,1044
6814,2004-08-16 05:08:23,checked in,1006,1004,2021-08-09 16:20:46,1040
9177,2013-06-19 09:26:11,completed,1010,1010,2021-01-12 16:41:37,1038
8920,2001-06-02 13:52:15,not checked in,1001,1079,2021-04-15 05:57:07,1003
5329,2007-10-20 12:26:31,not checked in,1010,1092,2020-12-25 02:49:21,1066
3994,2003-02-06 01:38:01,checked in,1007,1072,2021-09-03 11:05:35,1021
3644,2009-03-08 02:17:09,not checked in,1000,1020,2021-04-27 03:37:32,1082
9610,2013-07-05 17:10:07,not checked in,1002,1094,2021-05-12 15:48:32,1029
3440,2017-02-26 05:14:39,not checked in,1009,1004,2020-11-22 10:14:36,1019
4199,2013-05-05 03:42:53,checked in,1002,1081,2021-07-08 05:55:51,1065
8197,2019-05-20 01:49:56,checked in,1000,1032,2021-01-09 05:20:16,1023
6954,2006-07-12 01:46:10,completed,1000,1092,2021-01-04 17:58:08,1041
6449,2002-03-04 00:27:06,checked in,1003,1025,2020-12-02 20:34:48,1068
6836,2016-05-09 00:00:27,checked in,1009,1004,2021-09-29 19:18:21,1021
6343,2018-12-18 09:49:04,completed,1000,1063,2020-12-21 21:34:19,1059
2104,2008-05-10 08:54:19,checked in,1000,1041,2021-08-26 23:16:12,1000
8603,2014-05-15 09:01:19,not checked in,1009,1030,2021-10-05 19:47:59,1093
6200,2010-08-27 01:37:37,checked in,1007,1099,2021-09-25 15:42:20,1100
3694,2019-07-19 13:05:14,not checked in,1010,1003,2021-05-28 18:52:04,1044
7757,2019-10-06 20:42:30,not checked in,1010,1058,2021-02-17 19:15:26,1087
7008,2002-08-19 05:13:03,completed,1003,1094,2021-10-27 16:34:17,1077
9418,2001-08-12 04:07:01,completed,1002,1023,2021-04-05 14:15:33,1029
4327,2009-07-17 15:05:49,completed,1008,1057,2021-04-19 22:33:30,1035
7147,2014-01-24 01:00:35,completed,1003,1067,2021-10-18 15:14:29,1078
4385,2021-10-08 16:13:31,checked in,1008,1074,2021-05-20 23:10:12,1095
7870,2015-12-14 06:28:18,not checked in,1002,1046,2021-06-16 17:27:45,1050
9086,2003-11-19 19:14:08,checked in,1005,1058,2020-12-01 08:01:52,1098
4514,2014-10-28 09:48:31,not checked in,1010,1054,2021-10-11 17:04:09,1066
9829,2014-08-31 21:40:49,checked in,1009,1084,2021-03-25 12:01:12,1007
6377,2008-11-16 16:21:42,not checked in,1007,1061,2021-05-03 22:08:03,1028
3797,2001-07-20 20:04:13,checked in,1000,1098,2020-12-09 20:07:43,1012
6900,2015-12-11 10:24:57,completed,1004,1086,2020-11-11 05:25:32,1004
7657,2020-02-28 20:42:29,completed,1006,1043,2021-08-11 08:57:21,1014
3198,2010-05-15 04:55:46,completed,1000,1043,2021-02-28 06:33:17,1029
5647,2000-12-29 11:29:56,checked in,1001,1056,2021-09-01 13:03:35,1065
8642,2018-08-05 21:02:50,completed,1003,1055,2021-10-04 23:28:18,1042
1240,2009-02-16 22:14:28,checked in,1006,1008,2021-03-14 17:45:51,1058
1178,2006-04-02 01:52:36,completed,1000,1050,2021-09-29 06:44:08,1010
3570,2018-05-19 17:41:54,not checked in,1008,1038,2021-01-08 13:04:07,1040
3884,2001-09-12 22:58:44,not checked in,1003,1054,2021-05-08 14:42:54,1081
9511,2004-05-05 00:30:52,not checked in,1002,1035,2020-12-15 08:07:39,1024
7294,2011-11-17 18:38:17,completed,1002,1068,2021-02-20 09:07:23,1011
2668,2007-04-03 02:29:04,completed,1008,1005,2021-01-16 17:02:21,1067
2832,2019-11-29 22:19:59,completed,1001,1005,2020-12-02 02:05:49,1027
5924,2008-08-15 15:57:07,checked in,1009,1048,2021-01-29 03:12:51,1058
8849,2018-01-03 18:43:19,not checked in,1000,1025,2021-10-06 05:23:15,1000
9398,2018-08-30 07:41:32,not checked in,1009,1005,2021-09-08 23:19:58,1002
2257,2008-02-21 01:10:07,checked in,1003,1028,2021-05-29 22:53:43,1004
5189,2018-05-14 10:07:43,completed,1003,1073,2021-02-14 09:12:41,1048
9266,2020-04-26 11:08:35,checked in,1003,1009,2021-09-06 04:54:48,1091
5652,2002-04-14 03:30:55,not checked in,1001,1038,2021-02-25 20:57:04,1098
1710,2001-05-28 12:26:44,checked in,1001,1094,2020-11-07 23:23:54,1051
6489,2015-11-05 06:38:35,checked in,1008,1097,2021-04-02 02:21:05,1088
5260,2009-04-13 09:36:59,completed,1006,1092,2021-08-31 19:43:29,1098
9567,2021-06-08 01:40:40,not checked in,1001,1036,2021-04-05 08:30:50,1001
7321,2010-05-15 04:40:04,checked in,1004,1077,2021-11-03 18:00:13,1075
2253,2016-02-09 06:30:13,not checked in,1007,1011,2021-01-19 05:54:07,1070
6177,2019-07-11 07:40:32,checked in,1002,1010,2021-10-26 10:56:01,1089
8323,2009-02-25 23:41:30,checked in,1004,1004,2021-05-07 17:54:45,1069
5825,2012-03-27 02:50:22,not checked in,1001,1061,2021-08-31 21:22:30,1025
6653,2004-10-15 20:26:20,checked in,1010,1056,2021-07-05 21:32:17,1069
3678,2005-04-05 07:03:51,completed,1000,1045,2021-02-17 08:51:26,1086
7410,2014-01-18 20:28:43,completed,1005,1013,2021-07-30 19:41:12,1016
5435,2018-07-18 04:14:12,checked in,1007,1089,2021-01-19 06:43:08,1075
1010,2015-09-01 02:05:00,checked in,1010,1070,2021-02-23 16:02:27,1095
6072,2010-03-04 15:08:24,not checked in,1004,1046,2021-03-08 06:34:30,1025
1960,2019-08-06 09:35:31,checked in,1010,1056,2021-01-07 08:57:29,1074
3773,2017-10-04 14:09:26,completed,1007,1033,2021-07-24 14:18:18,1023
8060,2010-06-22 16:36:41,not checked in,1004,1100,2021-08-31 08:34:08,1091
8951,2014-03-04 16:08:24,completed,1002,1042,2021-08-24 14:24:39,1007
3853,2008-10-02 01:40:26,not checked in,1000,1097,2021-05-24 07:01:12,1088
1255,2005-12-18 08:04:45,not checked in,1007,1022,2021-01-25 23:33:40,1073
8994,2008-02-21 15:44:51,not checked in,1006,1090,2020-12-12 23:52:34,1011
5420,2006-07-19 07:06:11,not checked in,1003,1062,2020-11-26 07:34:44,1043
7961,2001-10-01 19:47:16,checked in,1000,1032,2021-06-26 04:13:07,1050
3015,2004-05-09 02:02:59,completed,1008,1019,2021-03-03 11:09:37,1076
2768,2009-01-18 05:10:44,completed,1010,1013,2020-11-22 15:50:17,1057
8190,2013-08-16 17:00:46,completed,1004,1040,2021-07-12 09:01:12,1021
4463,2002-12-21 13:13:34,completed,1008,1017,2020-11-29 09:31:12,1088
7978,2003-03-10 22:59:50,checked in,1009,1021,2021-07-27 05:18:49,1098
3046,2010-06-15 01:54:14,not checked in,1008,1049,2021-01-08 20:08:29,1024
9256,2001-10-08 15:59:03,completed,1001,1082,2021-09-08 05:57:34,1039
3110,2020-10-30 11:17:22,not checked in,1005,1002,2021-07-14 09:07:14,1013
2269,2018-01-07 20:20:30,checked in,1007,1085,2021-06-07 22:32:29,1052
5347,2013-10-12 21:51:40,not checked in,1003,1075,2021-05-13 14:53:17,1038
6435,2019-11-19 18:10:57,completed,1006,1043,2021-05-03 10:57:43,1023
4215,2009-08-08 23:05:36,checked in,1008,1006,2021-01-01 07:22:47,1061
4257,2005-05-02 11:06:33,checked in,1001,1024,2021-10-01 08:32:42,1037
7324,2001-05-18 02:20:01,checked in,1002,1017,2021-06-06 17:44:10,1032
1971,2002-07-01 15:20:49,completed,1001,1060,2021-02-20 19:01:04,1009
4617,2010-10-05 13:26:59,not checked in,1009,1041,2020-12-21 11:38:34,1013
9650,2000-11-21 01:55:31,completed,1008,1040,2021-07-08 19:38:46,1085
9452,2006-02-11 02:27:53,completed,1002,1025,2021-07-06 15:10:47,1093
3323,2004-08-26 16:40:30,completed,1005,1013,2021-05-27 09:15:09,1100
3512,2011-12-08 09:18:47,checked in,1006,1072,2021-03-31 02:16:33,1016
7725,2019-11-23 03:35:35,checked in,1010,1058,2021-05-30 11:11:22,1063
4370,2004-05-07 14:54:21,checked in,1004,1017,2021-05-22 13:23:39,1073
9950,2019-10-04 06:56:31,not checked in,1010,1016,2021-10-23 15:00:25,1053
2230,2014-07-03 11:09:53,completed,1002,1060,2021-04-28 19:13:23,1038
3481,2001-12-06 01:42:34,completed,1009,1059,2021-09-11 19:44:35,1070
5021,2014-01-06 15:19:05,completed,1010,1019,2021-07-20 23:57:59,1059
4296,2001-01-15 20:27:58,not checked in,1009,1071,2020-11-07 00:37:42,1004
8881,2012-09-29 02:13:12,checked in,1008,1096,2021-05-30 04:48:23,1019
7009,2005-09-09 06:40:41,not checked in,1008,1065,2021-02-16 09:35:26,1059
2338,2009-03-15 23:22:23,not checked in,1008,1050,2021-08-10 06:20:10,1069
3950,2021-10-15 22:27:22,completed,1003,1049,2021-04-12 19:11:41,1081
9181,2014-07-19 09:15:24,not checked in,1008,1095,2021-05-26 18:57:13,1097
5399,2001-02-15 08:55:00,completed,1004,1075,2021-08-07 08:19:41,1041
8472,2014-12-18 19:30:56,not checked in,1006,1069,2020-12-07 13:43:21,1055
8900,2012-10-17 03:55:38,not checked in,1001,1034,2021-04-23 06:31:24,1022
6210,2001-12-03 22:13:06,checked in,1001,1038,2021-06-14 18:12:04,1087
2787,2007-10-11 07:23:25,completed,1010,1033,2020-12-03 22:16:08,1069
3498,2005-08-24 12:29:47,completed,1008,1051,2020-12-28 15:11:15,1008
7102,2002-12-18 20:34:32,completed,1008,1053,2020-12-25 06:55:00,1065
4509,2016-07-30 16:25:58,completed,1005,1041,2020-12-08 00:58:14,1058
2734,2001-05-20 19:13:51,completed,1002,1088,2021-01-31 06:06:56,1064
1105,2005-07-29 19:11:18,not checked in,1003,1024,2021-10-27 07:45:19,1041
6645,2014-12-10 17:32:13,completed,1001,1042,2021-09-15 02:30:37,1004
8295,2004-05-04 01:01:55,not checked in,1008,1086,2021-01-15 09:12:51,1013
2053,2020-07-29 05:51:50,not checked in,1000,1008,2021-06-21 02:04:16,1056
8628,2005-06-11 13:45:42,completed,1001,1079,2021-04-16 04:51:53,1098
5865,2004-04-10 13:15:01,not checked in,1008,1073,2021-09-15 21:36:42,1088
9217,2019-01-11 20:26:07,not checked in,1003,1089,2021-10-26 05:42:58,1028
1124,2009-05-25 15:41:25,not checked in,1001,1085,2021-05-06 10:55:48,1078
9443,2006-03-20 20:07:58,checked in,1008,1022,2021-02-27 16:06:40,1042
7932,2003-02-06 08:59:33,checked in,1008,1062,2021-03-12 11:09:44,1076
6598,2018-12-24 06:39:55,checked in,1010,1098,2021-06-30 05:26:53,1096
2680,2011-02-04 04:45:12,checked in,1010,1021,2021-02-28 21:52:10,1052
8195,2011-01-18 09:41:54,completed,1009,1007,2020-12-17 21:43:51,1023
8696,2016-12-10 08:32:11,not checked in,1009,1034,2021-01-03 03:46:53,1060
2104,2009-12-30 23:17:30,not checked in,1007,1015,2021-10-02 05:43:37,1015
6667,2001-11-26 17:46:46,not checked in,1006,1049,2021-10-20 01:28:01,1036
4861,2009-09-30 11:14:14,completed,1006,1047,2021-07-24 12:41:49,1090
7275,2015-07-25 17:43:31,not checked in,1001,1031,2021-10-17 17:33:05,1054
6601,2003-10-15 20:48:07,completed,1000,1038,2020-11-07 04:13:32,1068
3041,2017-05-22 15:25:19,completed,1004,1069,2021-01-25 16:11:49,1057
1422,2005-04-30 13:01:21,not checked in,1009,1074,2021-01-20 15:59:28,1056
8774,2020-05-02 14:48:49,completed,1007,1016,2021-09-13 00:05:25,1045
3507,2008-07-16 15:05:30,completed,1009,1010,2021-01-22 17:55:37,1062
1250,2002-07-25 03:03:26,not checked in,1009,1083,2021-01-22 18:35:29,1035
4300,2017-06-04 04:18:21,not checked in,1005,1095,2021-01-04 06:40:23,1055
3711,2002-06-10 02:37:30,checked in,1001,1086,2021-09-06 21:32:09,1075
7217,2018-03-29 23:32:17,completed,1001,1044,2021-04-11 04:33:52,1006
6168,2020-04-30 06:05:30,checked in,1001,1028,2021-04-05 23:06:02,1028
8289,2008-06-08 21:41:45,checked in,1002,1098,2021-07-17 15:36:15,1056
2918,2019-07-09 08:16:49,completed,1009,1013,2021-03-28 22:10:22,1028
5385,2013-06-19 22:41:51,not checked in,1005,1013,2021-06-27 06:42:12,1005
4110,2014-04-02 01:08:33,not checked in,1004,1073,2021-02-01 05:36:34,1075
2164,2014-10-24 14:04:39,not checked in,1006,1060,2021-10-16 11:21:52,1020
4538,2009-06-11 18:15:31,not checked in,1007,1094,2021-10-03 22:16:45,1008
1134,2007-07-19 23:14:32,checked in,1002,1034,2021-09-05 11:50:48,1090
8837,2005-02-05 00:36:13,completed,1001,1033,2021-03-22 07:04:33,1060
7763,2012-12-14 21:20:47,completed,1007,1068,2021-11-06 20:46:03,1068
5218,2002-07-15 14:28:17,checked in,1006,1006,2021-08-04 04:21:37,1044
1684,2002-01-05 00:33:19,completed,1010,1062,2021-01-28 07:49:42,1031
5639,2014-01-25 00:50:39,checked in,1004,1021,2021-09-09 23:46:31,1094
2622,2017-05-18 05:43:33,not checked in,1007,1042,2021-09-30 21:40:18,1032
2915,2021-07-02 18:46:41,checked in,1005,1049,2021-05-26 17:56:41,1019
4164,2016-07-28 12:40:06,completed,1008,1078,2021-06-20 17:04:54,1019
8030,2015-11-15 07:02:18,completed,1001,1091,2021-10-20 01:12:10,1086
3818,2005-01-26 12:40:32,not checked in,1000,1036,2021-07-14 00:07:57,1027
6628,2015-02-16 20:56:03,checked in,1002,1018,2021-03-13 07:10:21,1098
1787,2007-11-21 21:15:48,not checked in,1004,1050,2021-04-12 12:08:08,1083
3798,2010-02-09 05:16:35,not checked in,1005,1016,2021-05-19 09:54:23,1049
8024,2008-01-21 08:20:33,completed,1002,1072,2021-05-15 01:15:48,1095
7091,2021-04-14 20:26:22,not checked in,1001,1054,2020-11-11 11:52:17,1044
4831,2020-11-27 07:57:54,completed,1003,1073,2021-07-11 08:03:41,1010
1110,2007-03-03 17:02:47,checked in,1007,1043,2021-08-06 06:26:08,1081
1366,2008-01-05 11:24:54,checked in,1000,1060,2021-06-05 11:01:50,1085
1774,2019-10-26 17:55:15,not checked in,1004,1099,2021-08-29 23:59:43,1008
9668,2001-12-20 12:50:23,checked in,1007,1090,2021-02-03 13:32:46,1084
3782,2017-12-01 18:30:52,checked in,1008,1007,2021-05-06 00:33:52,1043
7286,2008-02-11 08:29:26,completed,1004,1035,2021-04-20 18:57:17,1030
9515,2001-07-29 07:43:59,completed,1009,1049,2021-07-19 12:05:09,1092
7112,2006-05-11 20:07:47,checked in,1006,1075,2021-06-18 13:56:11,1082
8769,2006-07-31 04:32:55,completed,1007,1054,2021-01-06 13:45:48,1072
6876,2004-11-29 23:41:19,completed,1009,1055,2020-12-31 16:23:46,1047
9414,2015-03-28 15:11:13,checked in,1000,1067,2021-05-02 14:37:07,1052
5754,2012-11-02 18:24:02,completed,1010,1003,2021-05-16 22:49:23,1099
9765,2015-06-23 12:03:20,checked in,1009,1066,2021-05-14 14:22:55,1068
1638,2006-03-18 06:17:09,not checked in,1002,1072,2021-04-18 23:18:32,1098
9530,2013-01-26 08:25:18,completed,1005,1034,2021-02-23 09:57:46,1004
6303,2010-06-02 00:09:42,checked in,1000,1092,2021-09-04 19:18:22,1002
1005,2002-02-13 22:27:38,checked in,1006,1070,2021-05-01 10:08:16,1063
3997,2015-06-30 02:08:47,completed,1009,1064,2021-10-05 12:59:13,1000
4329,2012-07-27 08:17:43,not checked in,1006,1068,2021-03-25 15:23:00,1042
9048,2010-04-10 04:47:41,checked in,1006,1019,2021-10-26 15:14:56,1011
9794,2015-06-22 19:24:48,checked in,1010,1067,2021-10-26 07:40:22,1053
6355,2018-09-16 00:35:43,not checked in,1009,1069,2021-06-15 06:57:10,1044
1280,2020-08-12 17:28:50,completed,1008,1023,2020-12-04 22:23:33,1095
2970,2001-04-10 17:39:43,checked in,1009,1003,2021-04-24 10:16:50,1034
1519,2004-07-30 03:44:38,checked in,1008,1092,2021-06-10 01:22:01,1087
1808,2001-11-20 21:45:27,completed,1003,1007,2021-10-26 06:56:48,1038
4421,2006-05-02 20:44:37,not checked in,1002,1089,2020-11-13 16:27:16,1044
5688,2001-06-14 21:26:44,completed,1010,1001,2021-01-14 15:04:07,1058
1089,2001-06-28 19:55:31,not checked in,1007,1056,2021-04-10 19:00:55,1060
2422,2020-03-30 11:35:00,checked in,1003,1069,2021-08-19 01:15:12,1099
6157,2017-10-08 07:34:27,completed,1007,1071,2021-07-14 09:42:35,1056
2410,2005-04-12 21:32:58,completed,1006,1081,2021-05-02 15:36:37,1040
2284,2007-01-19 05:03:49,completed,1005,1069,2020-12-17 21:22:45,1011
6595,2014-10-30 10:20:49,completed,1001,1098,2021-06-07 06:43:41,1055
9555,2007-04-29 18:25:05,checked in,1001,1088,2021-03-17 21:14:19,1055
2421,2001-08-27 17:40:51,completed,1010,1050,2021-06-21 19:38:25,1046
3619,2013-11-12 10:57:50,checked in,1005,1035,2021-01-15 16:40:20,1016
6031,2008-03-13 17:07:26,checked in,1001,1072,2021-08-16 13:18:10,1057
7324,2002-05-17 13:12:11,not checked in,1006,1087,2021-05-05 10:24:36,1064
8784,2004-10-31 20:21:13,completed,1002,1044,2020-12-26 14:04:47,1054
4036,2013-06-16 04:26:23,checked in,1004,1044,2021-04-22 15:39:40,1014
8531,2020-09-11 04:35:18,completed,1002,1084,2021-10-04 14:46:22,1084
6724,2014-06-29 21:47:45,completed,1005,1005,2020-11-18 16:47:39,1053
3005,2012-04-25 04:42:28,completed,1010,1045,2021-03-25 00:32:07,1076
8334,2002-12-05 21:16:54,checked in,1002,1025,2021-10-22 22:26:29,1002
6602,2006-01-22 20:42:08,not checked in,1007,1087,2021-02-06 13:00:14,1075
1369,2001-05-06 05:16:05,checked in,1008,1042,2020-11-10 03:04:12,1077
4285,2011-03-20 13:12:20,not checked in,1003,1088,2021-07-31 13:15:40,1073
4326,2020-03-01 11:55:54,checked in,1001,1050,2021-11-04 04:39:01,1059
1788,2011-07-20 07:47:30,not checked in,1006,1021,2021-02-18 05:33:00,1070
2777,2001-05-05 11:19:43,completed,1010,1097,2021-08-22 03:20:27,1002
4065,2017-10-07 07:23:26,checked in,1000,1070,2020-12-10 02:52:04,1023
9923,2003-10-02 13:37:29,not checked in,1005,1085,2021-06-29 00:00:55,1094
7371,2007-10-27 22:08:22,not checked in,1002,1023,2021-05-13 04:05:52,1078
4846,2002-10-28 11:39:40,not checked in,1007,1075,2021-06-08 04:45:11,1048
