appointmentID,date,status,vetID,petID,createdAt,customerID
7469,2008-03-30 20:56:05,checked in,1004,1012,2021-04-06 22:38:47,1011
8488,2011-10-02 05:24:16,not checked in,1010,1070,2021-10-15 03:23:40,1060
8871,2021-04-23 14:26:05,checked in,1005,1066,2021-04-04 23:33:11,1081
8733,2018-10-09 08:17:48,not checked in,1001,1082,2021-08-13 03:24:27,1029
7649,2017-11-10 21:56:32,checked in,1001,1084,2021-10-09 12:20:21,1081
3383,2020-09-20 16:51:35,checked in,1006,1012,2021-10-28 00:29:41,1088
4520,2019-09-12 19:11:43,checked in,1005,1020,2020-11-28 06:16:16,1047
9314,2020-07-07 08:51:44,checked in,1010,1027,2020-12-01 23:11:32,1084
2235,2019-11-21 22:05:15,not checked in,1006,1011,2020-11-23 10:23:45,1036
2549,2008-08-14 19:11:46,not checked in,1003,1054,2021-10-09 00:50:56,1037
8154,2018-06-18 20:29:51,completed,1010,1046,2020-12-21 22:42:52,1039
4275,2020-01-08 18:07:21,not checked in,1008,1066,2021-09-25 20:30:48,1092
4780,2021-03-21 05:08:23,completed,1008,1014,2020-12-27 03:52:03,1043
1215,2008-08-06 02:22:16,checked in,1006,1007,2021-04-24 01:08:56,1065
7460,2020-02-28 08:27:49,not checked in,1000,1062,2020-12-01 04:00:30,1060
3723,2002-06-17 16:45:07,checked in,1009,1028,2021-09-17 18:21:09,1086
9078,2010-03-07 12:08:58,completed,1009,1045,2021-10-27 18:03:45,1002
9921,2016-06-15 20:35:40,checked in,1007,1095,2021-05-24 16:16:40,1002
8089,2002-09-04 18:30:11,checked in,1002,1082,2021-03-20 12:03:22,1019
9459,2009-10-30 11:51:30,checked in,1007,1039,2021-05-28 10:32:11,1092
6740,2018-08-05 12:07:08,not checked in,1004,1100,2021-01-14 01:54:37,1035
2570,2002-11-26 21:50:36,checked in,1003,1057,2021-03-29 06:06:28,1023
3357,2002-11-25 13:05:58,completed,1006,1054,2020-12-04 19:37:42,1022
1634,2015-04-22 22:45:50,completed,1010,1047,2021-07-22 23:13:15,1034
5095,2005-01-29 12:33:42,checked in,1003,1066,2021-03-19 05:51:51,1082
2672,2005-06-05 10:43:51,checked in,1007,1028,2021-06-30 11:38:19,1064
9267,2002-03-24 18:55:10,completed,1003,1032,2021-04-13 11:13:10,1025
7747,2021-05-13 21:51:35,not checked in,1001,1044,2021-08-24 07:53:42,1005
8027,2018-08-04 09:06:38,completed,1008,1020,2021-07-12 20:33:08,1080
2758,2010-05-27 17:20:18,completed,1010,1017,2021-11-06 06:08:00,1090
3261,2021-10-23 07:38:36,checked in,1005,1015,2021-10-28 06:27:43,1028
7590,2011-05-08 02:40:52,checked in,1004,1004,2021-09-18 09:45:58,1051
3893,2018-02-17 00:24:07,completed,1002,1065,2021-03-29 17:22:16,1055
5963,2014-10-12 23:38:42,checked in,1004,1040,2021-07-21 07:14:30,1029
7814,2007-07-03 16:45:23,completed,1001,1029,2020-11-28 12:47:06,1045
8394,2010-03-09 10:04:25,not checked in,1004,1059,2021-07-02 05:07:32,1093
6789,2019-04-24 21:52:44,checked in,1003,1053,2021-10-30 15:21:33,1089
1173,2003-05-30 19:09:39,checked in,1009,1003,2021-09-09 16:20:03,1029
1775,2007-09-28 21:31:48,completed,1006,1012,2021-08-05 16:47:42,1073
9537,2002-12-26 10:16:32,not checked in,1002,1042,2021-04-08 18:12:03,1087
3701,2020-10-31 11:28:07,not checked in,1008,1100,2020-12-21 00:52:01,1020
6795,2017-01-15 00:57:56,checked in,1009,1022,2020-11-25 01:21:13,1006
4600,2021-05-31 04:41:30,not checked in,1005,1033,2020-12-18 17:34:37,1089
6776,2002-11-06 22:18:28,checked in,1002,1027,2021-08-24 21:36:12,1022
9615,2018-05-26 00:59:43,not checked in,1001,1013,2021-03-24 20:25:16,1063
8653,2020-02-11 09:10:40,not checked in,1006,1096,2021-10-06 03:56:21,1083
2805,2006-09-09 22:04:34,not checked in,1006,1049,2021-02-19 13:11:19,1097
3248,2008-04-13 15:02:38,not checked in,1008,1049,2020-11-12 00:00:53,1033
9495,2010-11-06 17:17:42,completed,1000,1000,2020-12-23 06:50:30,1015
8193,2019-12-08 03:53:03,checked in,1001,1049,2021-06-24 12:54:43,1092
5041,2002-10-04 04:00:23,completed,1005,1088,2021-05-27 19:22:11,1092
5681,2021-04-13 12:38:51,completed,1005,1085,2021-06-18 14:54:34,1074
7916,2015-07-08 18:51:02,completed,1009,1092,2021-08-19 23:23:12,1099
5064,2001-07-29 13:58:23,not checked in,1008,1000,2021-09-08 21:44:26,1033
9643,2010-03-11 00:33:26,not checked in,1007,1045,2021-06-06 18:54:25,1032
3392,2009-08-03 13:56:42,not checked in,1007,1017,2021-10-03 22:26:42,1077
2303,2020-02-02 21:17:28,completed,1002,1036,2021-05-29 02:59:24,1018
4303,2012-03-22 00:32:09,checked in,1006,1025,2020-11-12 01:26:49,1004
6753,2012-02-28 06:05:58,completed,1003,1053,2021-02-25 09:17:45,1091
8332,2005-05-09 01:35:35,not checked in,1007,1030,2021-03-24 14:13:30,1004
3502,2016-09-04 17:24:32,not checked in,1001,1013,2021-05-18 19:14:42,1071
5426,2004-09-29 11:18:32,completed,1007,1097,2021-05-31 09:36:50,1068
5030,2009-03-31 16:29:11,checked in,1004,1095,2021-11-03 06:24:36,1013
5299,2014-08-22 22:09:15,not checked in,1006,1074,2021-04-05 21:03:09,1065
8085,2010-01-10 05:06:44,not checked in,1008,1022,2021-01-04 22:47:29,1056
3878,2011-01-04 08:01:04,completed,1003,1079,2021-02-01 22:45:46,1032
9295,2003-11-09 08:49:02,checked in,1007,1048,2021-07-08 08:31:39,1083
7267,2020-03-27 22:52:09,not checked in,1002,1078,2021-01-21 06:10:30,1042
5484,2018-08-26 09:55:04,not checked in,1004,1084,2021-02-22 22:30:10,1054
4448,2021-01-07 01:49:34,not checked in,1004,1008,2021-01-26 15:56:27,1037
9724,2007-06-30 00:04:45,completed,1002,1074,2020-11-25 19:27:14,1085
5271,2006-04-06 13:06:48,completed,1010,1017,2021-05-11 17:52:59,1000
8840,2013-07-05 16:38:20,not checked in,1004,1084,2021-09-14 19:18:27,1054
7128,2008-08-26 07:04:59,not checked in,1005,1071,2021-05-29 23:22:21,1012
7476,2011-02-21 04:20:36,checked in,1008,1052,2021-03-09 12:06:01,1024
4665,2002-07-29 01:27:29,completed,1005,1064,2021-01-08 04:36:28,1029
3800,2019-06-27 00:39:19,completed,1004,1081,2021-02-27 06:21:45,1065
6557,2019-07-13 14:41:10,checked in,1004,1052,2021-09-01 05:20:45,1085
6411,2011-12-31 00:33:29,completed,1004,1008,2021-07-27 05:17:56,1033
6695,2016-05-10 10:19:42,not checked in,1003,1069,2020-12-31 09:06:51,1090
9643,2017-01-10 03:03:45,not checked in,1007,1097,2021-02-15 08:39:15,1083
9080,2018-05-07 20:35:10,not checked in,1005,1079,2021-10-26 08:50:31,1083
8287,2005-01-22 19:40:10,completed,1006,1021,2021-04-11 21:38:25,1059
1512,2012-09-27 02:23:16,checked in,1002,1071,2021-10-11 20:59:19,1009
1344,2008-12-03 06:11:52,checked in,1006,1041,2021-08-01 13:40:23,1089
7278,2009-10-09 00:34:13,checked in,1010,1040,2021-01-27 10:26:34,1045
8474,2021-03-15 03:00:12,not checked in,1008,1050,2021-04-17 22:57:35,1075
2784,2004-07-21 21:10:57,checked in,1009,1043,2021-02-28 04:21:48,1058
5567,2001-01-07 07:46:27,not checked in,1000,1032,2021-10-24 11:35:08,1077
5333,2007-08-30 03:47:33,completed,1007,1077,2021-10-02 05:37:26,1093
9672,2016-11-04 17:38:37,checked in,1005,1096,2021-09-13 14:23:08,1039
4997,2008-04-25 21:40:15,checked in,1004,1030,2020-11-29 10:52:29,1090
1825,2016-04-11 16:45:47,checked in,1000,1050,2021-04-12 16:58:14,1010
9794,2003-02-28 17:50:03,completed,1007,1035,2021-04-18 20:50:46,1079
8498,2015-06-23 15:11:09,completed,1007,1100,2021-02-13 20:22:48,1026
2347,2020-07-17 06:25:32,not checked in,1003,1032,2021-01-04 05:28:07,1070
4244,2015-07-28 02:21:03,completed,1004,1026,2020-12-25 06:23:13,1021
6268,2020-07-07 00:29:27,completed,1005,1094,2021-10-12 05:21:53,1058
7009,2019-11-01 03:37:48,checked in,1004,1070,2020-12-24 12:50:21,1023
5181,2017-02-01 21:09:43,completed,1000,1014,2021-11-06 15:00:56,1024
1696,2017-09-21 13:21:04,not checked in,1010,1068,2021-09-22 00:14:22,1006
4500,2015-05-06 07:38:03,not checked in,1008,1024,2021-06-01 22:22:58,1019
6206,2006-07-05 06:08:11,not checked in,1002,1089,2021-01-08 11:05:53,1036
4074,2001-07-18 00:43:42,not checked in,1003,1039,2021-09-23 21:47:09,1025
6907,2004-12-17 14:10:39,not checked in,1002,1001,2021-08-09 05:39:44,1052
9683,2011-08-09 20:56:34,completed,1000,1006,2021-06-01 11:38:17,1095
7719,2001-07-13 10:44:31,completed,1009,1013,2021-03-02 14:41:53,1039
7746,2018-05-07 07:23:49,completed,1007,1071,2021-04-25 12:37:23,1045
6535,2011-01-26 16:39:33,not checked in,1001,1014,2021-08-17 15:21:05,1058
1311,2015-06-17 07:52:56,completed,1001,1038,2021-08-16 10:16:31,1016
6146,2017-04-18 22:33:18,not checked in,1009,1068,2021-05-02 02:07:12,1049
8730,2001-08-11 18:08:36,not checked in,1007,1078,2021-05-08 06:02:43,1096
9402,2016-11-08 15:08:03,checked in,1004,1067,2020-11-16 02:11:26,1047
3078,2016-11-23 12:26:09,checked in,1009,1078,2021-08-05 13:31:27,1010
6101,2001-11-11 12:26:26,not checked in,1000,1036,2021-03-10 07:47:02,1042
6440,2012-02-13 01:40:43,checked in,1004,1063,2021-05-04 00:04:50,1063
6078,2018-10-04 14:26:27,checked in,1000,1058,2021-10-11 21:50:43,1075
8877,2011-01-31 07:05:29,not checked in,1005,1003,2021-06-29 12:22:54,1081
5486,2006-09-07 16:09:36,checked in,1008,1065,2021-04-18 09:30:42,1073
3143,2010-12-12 16:04:29,not checked in,1006,1079,2021-01-29 22:06:51,1036
6831,2011-11-18 09:48:01,completed,1004,1082,2020-12-10 18:10:41,1025
4882,2004-11-23 21:28:25,checked in,1009,1001,2021-04-20 19:52:58,1058
4583,2013-01-31 17:17:02,completed,1010,1048,2020-11-30 00:24:24,1072
1283,2001-12-04 17:11:21,completed,1007,1097,2021-01-18 09:25:30,1066
1753,2011-12-09 05:44:36,completed,1004,1062,2021-03-02 09:28:04,1075
6091,2011-03-01 08:49:26,not checked in,1001,1015,2021-01-30 19:35:51,1055
1185,2016-09-15 15:01:49,checked in,1002,1053,2021-08-27 07:23:53,1095
7314,2012-07-20 03:31:41,completed,1004,1092,2021-01-22 03:29:44,1048
9073,2001-07-17 14:56:02,completed,1008,1006,2021-04-26 17:21:23,1030
9934,2001-04-06 16:09:03,completed,1010,1031,2021-01-27 18:58:22,1098
5745,2019-09-21 12:37:01,not checked in,1010,1004,2020-12-29 19:56:52,1070
8505,2020-12-23 18:17:45,not checked in,1007,1046,2021-05-21 22:34:21,1051
1818,2008-05-19 17:06:23,not checked in,1000,1054,2021-03-18 01:46:55,1046
8434,2002-09-03 06:08:59,completed,1005,1068,2021-06-11 01:21:14,1001
9222,2019-12-15 19:38:02,checked in,1000,1096,2021-10-11 01:34:44,1030
2958,2005-02-01 11:41:36,not checked in,1002,1013,2021-06-30 19:32:23,1007
8414,2013-02-08 04:25:49,completed,1006,1025,2021-09-05 19:21:17,1003
1492,2015-07-27 13:25:47,checked in,1003,1031,2021-07-13 21:41:10,1043
3656,2010-10-20 10:26:22,checked in,1006,1063,2021-06-03 17:17:42,1004
4798,2001-01-11 16:05:06,completed,1009,1055,2021-02-16 21:19:48,1097
3782,2002-07-16 13:49:48,not checked in,1002,1016,2021-02-26 02:51:44,1079
1558,2009-03-09 23:56:02,checked in,1002,1002,2021-03-24 09:39:37,1090
2537,2009-01-06 02:42:29,completed,1010,1042,2021-06-12 02:12:58,1004
1904,2002-06-16 02:17:48,not checked in,1003,1014,2021-10-01 01:21:58,1008
4933,2007-08-06 00:27:59,completed,1008,1095,2021-04-01 18:16:38,1091
4149,2013-10-15 23:09:55,completed,1005,1062,2021-06-10 11:25:52,1007
4730,2011-02-13 21:11:48,not checked in,1002,1037,2021-05-09 08:46:36,1024
1277,2013-08-09 19:49:57,checked in,1003,1014,2021-08-07 19:07:05,1089
2014,2008-04-23 12:13:50,not checked in,1002,1072,2021-01-12 12:28:53,1073
4955,2018-10-21 22:40:59,not checked in,1008,1017,2021-08-08 05:39:23,1085
7397,2018-08-20 07:14:27,completed,1002,1074,2021-06-08 22:54:32,1071
3375,2001-07-06 09:24:52,completed,1001,1091,2021-06-01 03:07:16,1079
9058,2019-06-30 00:35:20,checked in,1004,1023,2020-11-07 06:22:06,1021
9540,2016-07-25 11:39:36,checked in,1006,1018,2020-12-30 18:49:29,1071
2130,2003-03-13 10:33:50,checked in,1003,1061,2021-10-22 04:46:46,1037
4680,2007-05-27 10:53:23,not checked in,1003,1099,2021-02-19 06:30:56,1040
4888,2007-06-03 10:14:45,completed,1000,1099,2021-06-24 11:46:31,1057
3140,2021-06-25 03:14:13,checked in,1009,1080,2021-04-04 01:40:49,1057
6794,2003-05-31 19:09:10,checked in,1007,1009,2021-10-03 16:46:51,1026
6882,2001-09-20 16:47:27,completed,1001,1007,2021-07-28 00:47:46,1093
8764,2018-02-27 18:10:50,not checked in,1001,1014,2021-10-12 07:56:50,1060
5148,2014-02-04 13:09:13,checked in,1005,1030,2021-02-08 19:36:09,1036
6680,2015-04-29 00:53:12,checked in,1002,1014,2021-04-21 05:43:22,1051
8903,2007-10-01 11:11:16,checked in,1006,1035,2021-10-24 13:56:11,1042
6120,2014-02-03 22:41:25,checked in,1005,1053,2021-06-15 11:19:10,1074
4125,2017-03-27 10:38:24,completed,1007,1035,2021-05-18 14:13:06,1087
3589,2021-04-24 11:51:59,checked in,1004,1080,2021-06-09 19:09:09,1070
3770,2017-08-16 18:26:27,checked in,1010,1088,2021-04-15 07:47:44,1000
4174,2013-01-31 07:17:38,checked in,1001,1096,2021-01-31 01:19:35,1067
2777,2015-09-18 01:14:28,not checked in,1008,1027,2021-09-28 12:35:43,1037
3587,2004-02-20 20:18:09,not checked in,1004,1026,2021-02-08 19:13:47,1065
2754,2007-10-19 21:39:50,not checked in,1004,1060,2021-01-11 17:41:51,1032
5432,2002-07-08 10:40:33,not checked in,1003,1084,2021-02-20 09:42:24,1042
3510,2009-06-22 19:19:15,completed,1001,1034,2021-02-28 09:21:36,1088
8525,2015-08-24 07:30:29,not checked in,1008,1053,2021-08-07 14:24:51,1047
3077,2005-01-07 10:55:59,not checked in,1010,1000,2021-01-08 12:54:40,1069
7793,2019-12-05 15:38:26,checked in,1008,1054,2021-07-08 04:59:05,1069
2961,2019-11-17 18:01:38,checked in,1001,1085,2021-09-12 03:45:44,1056
3238,2016-11-22 00:52:01,not checked in,1007,1045,2021-05-07 20:41:11,1036
8491,2014-04-30 15:59:19,checked in,1006,1097,2021-01-24 09:59:57,1042
1535,2009-09-09 08:21:46,not checked in,1004,1038,2021-01-26 23:51:31,1031
6992,2016-02-17 21:18:39,not checked in,1003,1071,2021-05-26 10:04:33,1028
4473,2019-05-02 19:16:33,not checked in,1007,1044,2021-05-21 07:19:23,1054
6857,2004-02-22 03:41:58,completed,1008,1009,2021-03-29 18:03:24,1049
2142,2011-01-29 15:32:53,checked in,1009,1074,2021-06-28 00:15:31,1067
1860,2002-12-26 22:07:01,completed,1008,1065,2020-12-03 08:47:07,1034
3157,2008-11-02 05:22:32,not checked in,1001,1012,2021-08-30 04:16:50,1090
9664,2017-10-31 14:45:00,checked in,1010,1046,2021-11-01 17:33:06,1089
3895,2003-09-01 01:44:23,checked in,1009,1033,2021-06-15 20:14:52,1002
7349,2018-02-22 18:06:58,completed,1002,1047,2021-01-12 21:11:53,1020
8658,2015-11-05 14:54:56,checked in,1008,1043,2021-07-13 17:45:06,1071
4368,2013-12-25 04:30:55,not checked in,1000,1019,2021-08-08 03:12:39,1019
2733,2012-06-02 07:57:24,completed,1002,1093,2021-02-25 04:35:21,1037
3266,2011-03-14 00:30:41,not checked in,1005,1036,2021-10-02 10:35:38,1053
2873,2010-12-08 16:54:05,completed,1005,1072,2021-11-03 22:10:43,1009
6551,2005-01-11 10:20:34,completed,1009,1055,2021-05-18 14:13:45,1040
8070,2007-09-21 19:49:48,not checked in,1009,1016,2021-10-01 23:49:49,1087
8542,2015-11-04 15:10:50,checked in,1006,1073,2020-12-27 02:44:44,1035
6298,2013-06-15 19:49:48,not checked in,1000,1086,2021-08-15 04:37:20,1065
7872,2013-09-13 20:19:30,not checked in,1004,1097,2021-09-29 13:51:36,1092
6421,2016-02-24 01:19:03,completed,1010,1098,2020-12-17 02:03:07,1045
3066,2014-01-10 08:40:50,completed,1006,1021,2021-05-26 03:56:38,1027
8678,2009-03-07 08:07:44,not checked in,1005,1097,2021-03-09 13:57:07,1051
6667,2021-09-03 19:27:46,not checked in,1004,1017,2021-04-17 00:12:19,1068
3904,2010-02-11 18:27:18,checked in,1010,1011,2021-08-03 11:50:54,1049
6205,2003-09-22 16:39:31,checked in,1000,1097,2021-05-09 23:18:26,1064
1751,2015-10-10 18:58:56,checked in,1008,1060,2021-09-19 07:44:02,1020
4148,2012-12-18 04:35:33,checked in,1006,1045,2020-11-20 03:46:35,1066
1958,2021-04-08 05:43:44,completed,1002,1010,2020-11-16 13:33:46,1039
6966,2009-03-19 23:12:31,completed,1002,1087,2021-02-17 16:39:41,1049
1991,2007-03-02 02:35:13,completed,1004,1023,2021-07-18 04:01:10,1043
5981,2017-01-17 19:07:21,not checked in,1002,1091,2021-05-04 21:27:37,1042
9445,2004-11-08 06:41:52,completed,1006,1003,2021-05-19 21:26:02,1032
6345,2005-01-12 22:07:10,completed,1000,1019,2021-09-01 05:28:57,1017
7577,2001-01-19 19:25:20,not checked in,1007,1091,2021-07-03 23:11:26,1068
5708,2003-02-28 22:16:52,completed,1007,1009,2021-01-16 12:01:02,1036
1795,2021-03-25 20:37:51,not checked in,1004,1029,2021-09-07 07:51:33,1013
3364,2007-09-07 09:38:53,completed,1004,1043,2021-06-17 13:27:06,1056
1359,2018-02-04 13:41:15,completed,1007,1079,2021-10-06 06:30:50,1000
6997,2017-12-09 02:56:41,completed,1000,1018,2021-08-19 12:53:19,1063
6591,2011-06-14 02:38:09,completed,1009,1015,2021-04-29 23:12:10,1011
7318,2003-06-26 18:42:13,not checked in,1008,1072,2021-03-30 20:40:41,1031
6060,2005-06-20 21:29:09,checked in,1003,1065,2021-09-23 14:51:03,1020
4811,2016-06-05 01:22:17,completed,1007,1036,2021-03-15 03:31:01,1035
3289,2017-06-20 02:55:58,checked in,1008,1049,2021-05-10 05:12:22,1018
5171,2010-12-26 17:03:57,not checked in,1010,1064,2021-02-08 08:19:15,1075
7787,2014-12-27 19:52:38,checked in,1007,1087,2021-07-19 21:32:10,1005
4769,2007-01-16 09:05:12,not checked in,1004,1055,2021-05-18 20:01:04,1078
7644,2010-01-19 07:29:51,completed,1010,1066,2021-02-12 11:50:15,1089
3278,2010-08-16 14:45:45,checked in,1000,1096,2021-04-29 01:53:13,1015
2649,2005-01-17 04:05:26,checked in,1010,1087,2021-07-16 07:50:30,1075
5768,2020-04-04 20:53:57,not checked in,1005,1013,2021-03-22 20:33:29,1079
7610,2010-07-11 03:37:23,completed,1002,1028,2021-01-11 00:10:23,1017
8084,2005-06-09 22:35:58,completed,1003,1005,2021-06-01 03:27:02,1018
5755,2008-03-16 02:35:32,completed,1008,1064,2021-01-23 15:09:33,1071
1258,2008-07-26 15:44:04,completed,1001,1050,2021-10-17 21:49:26,1064
5047,2021-06-25 01:39:56,checked in,1006,1056,2020-12-19 18:07:50,1016
4534,2006-11-16 19:28:18,checked in,1008,1072,2021-05-03 10:28:07,1096
9914,2004-07-22 17:47:07,completed,1001,1067,2021-05-02 12:01:38,1010
4575,2020-04-27 21:44:57,not checked in,1004,1020,2020-11-11 04:02:45,1056
3235,2001-09-10 13:26:23,completed,1008,1082,2021-04-05 12:34:55,1046
6951,2014-05-08 11:23:47,not checked in,1009,1065,2021-01-07 19:24:51,1071
8388,2002-09-24 17:01:17,checked in,1003,1028,2021-02-25 06:40:30,1043
3338,2003-05-14 00:12:57,not checked in,1000,1014,2021-01-27 19:34:06,1086
9692,2002-01-21 04:39:53,not checked in,1004,1075,2021-03-03 23:04:34,1068
5224,2010-01-27 21:25:30,not checked in,1007,1095,2021-02-02 15:58:54,1046
1027,2009-11-26 23:21:24,completed,1005,1064,2021-09-07 11:08:00,1086
5290,2003-07-11 14:58:32,checked in,1003,1075,2020-12-01 10:24:23,1068
6990,2019-08-17 04:42:31,not checked in,1009,1041,2021-02-19 05:56:10,1014
4168,2018-06-27 10:25:58,checked in,1008,1014,2021-05-17 13:22:55,1026
